# created by = TrafficMatrix::write, version 1
# creation date = Tue Jun 25 17:58:18 CST 2013
# source = Abilene/Internet 2 network
# time interval = 5 minutes
# date = 2004-09-09
# time = 17-05-00
# topology = 
# name = Abilene, 2004
# sampling = 1 in 100 packets
# additional information = as measured using netflow
# type = ingress/egress, router/pop-level, traffic matrix
# cite = Network Anomography, Yin Zhang, Zihui Ge, Albert Greenberg, Matthew Roughan, ACM/Usenix Internet Measurement Conference, Berkeley, CA, USA, 2005.
# units = Gbytes / second
0.000552594666666667,9.9671e-05,0.000264787666666667,3.01983333333333e-05,7.77953333333333e-05,7.12533333333333e-05,0.000106752,1.7382e-05,6.64516666666667e-05,1.40486666666667e-05,0.000133808666666667,0.000406029333333333
7.3003e-05,0.00594694933333333,0.004512791,0.000527928,0.00102182533333333,0.003890989,0.001949671,0.00192406133333333,0.00254158933333333,0.000169437333333333,0.00270413766666667,0.0104058663333333
0.000433038333333333,0.008056069,0.016385892,0.00231679666666667,0.00217661766666667,0.0105083986666667,0.003505587,0.00618205933333333,0.00321808533333333,0.000865138333333333,0.005685771,0.015795112
3.09603333333333e-05,0.00197360333333333,0.009395196,0.00230895566666667,0.003020781,0.00247294066666667,0.00304468266666667,0.00193520566666667,0.00144624533333333,0.00309681766666667,0.00381643666666667,0.00465981433333333
0.000385345666666667,0.000977211333333333,0.00251806866666667,0.000400471333333333,0.00252993933333333,0.00148177,0.00158623833333333,0.000996903666666667,0.000863701,5.08026666666667e-05,0.001793483,0.003794351
0.000226375333333333,0.004637735,0.0121794796666667,0.00199413733333333,0.00114368733333333,0.003992921,0.00141418433333333,0.00215328766666667,0.00332830433333333,0.000388659,0.00533521866666667,0.00481164833333333
4.18826666666667e-05,0.00124067566666667,0.00449208033333333,0.00114630033333333,0.00109358566666667,0.00267509933333333,0.00168199833333333,0.001134978,0.00212207333333333,0.000333076666666667,0.00221227866666667,0.00287793733333333
2.02393333333333e-05,0.00292698833333333,0.0135308873333333,0.00163404733333333,0.00169626133333333,0.00421846333333333,0.00146848,0.00210862366666667,0.00722853366666667,0.00264222033333333,0.00905867966666667,0.013296695
0.000370152666666667,0.00815898466666667,0.00701003566666667,0.00274014766666667,0.00281976366666667,0.00894761233333333,0.002743566,0.00813901833333333,0.030251845,0.00139237966666667,0.003547145,0.0181144093333333
0,0.000407610333333333,2.19493333333333e-05,0.000973875666666667,1.26586666666667e-05,0.000110454333333333,1.5588e-05,0.002156165,5.42506666666667e-05,0.001074051,0.00264669233333333,3.7399e-05
0.000435858,0.0151718736666667,0.0232047516666667,0.009403069,0.00779752933333333,0.024105344,0.0130804563333333,0.004278903,0.004896664,0.00160891266666667,0.005503103,0.021542276
0.000949904,0.014036727,0.014410473,0.011388167,0.00643385066666667,0.009575672,0.00487603233333333,0.0150663436666667,0.0337818533333333,0.000603321,0.00879773233333333,0.04130467
