# created by = TrafficMatrix::write, version 1
# creation date = Tue Jun 25 17:58:01 CST 2013
# source = Abilene/Internet 2 network
# time interval = 5 minutes
# date = 2004-09-03
# time = 18-55-00
# topology = 
# name = Abilene, 2004
# sampling = 1 in 100 packets
# additional information = as measured using netflow
# type = ingress/egress, router/pop-level, traffic matrix
# cite = Network Anomography, Yin Zhang, Zihui Ge, Albert Greenberg, Matthew Roughan, ACM/Usenix Internet Measurement Conference, Berkeley, CA, USA, 2005.
# units = Gbytes / second
3.33876666666667e-05,0.000143357666666667,0.000146048333333333,6.09356666666667e-05,7.265e-05,0.000118275666666667,3.3964e-05,2.5e-05,5.6148e-05,1.28273333333333e-05,0.000214374666666667,0.000430535
9.61163333333333e-05,0.006133198,0.00331094266666667,0.00154206233333333,0.00384681166666667,0.00332067433333333,0.00204461833333333,0.00187677483333333,0.00124685533333333,0.0001485175,0.00339359966666667,0.00621924433333333
0.000135391333333333,0.00300121233333333,0.011908447,0.00175095,0.002553269,0.011019363,0.00186615733333333,0.00432467,0.001980599,0.000325850666666667,0.004598362,0.00409573733333333
3.84066666666667e-05,0.00127172133333333,0.00572292666666667,0.00165995466666667,0.00266469966666667,0.00190270266666667,0.00275221233333333,0.00312334266666667,0.00126480966666667,0.00151771466666667,0.00639587066666667,0.004025736
0.000420777333333333,0.00168506,0.00327088,0.000314663333333333,0.00336002166666667,0.00117206266666667,0.00334812233333333,0.001974074,0.00139915433333333,5.87206666666667e-05,0.00233724766666667,0.00117889466666667
0.000183798333333333,0.00205783,0.009991635,0.000906812,0.00110729266666667,0.003913963,0.00339316,0.00170500733333333,0.00567333466666667,0.000204922,0.00596171466666667,0.00639495433333333
5.46193333333333e-05,0.000702464666666667,0.00460176366666667,0.00193223033333333,0.000914697666666667,0.003002369,0.00154874833333333,0.000599054333333333,0.00115575366666667,0.000363789666666667,0.00239516966666667,0.00312262033333333
7.7722e-05,0.002016592,0.130546216666667,0.00278943966666667,0.00277737633333333,0.00424717766666667,0.002318243,0.003283658,0.00630496933333333,0.002640512,0.0119958176666667,0.0100290176666667
0.000202678333333333,0.004792476,0.00537783433333333,0.00295540766666667,0.00247457166666667,0.00774748666666667,0.00290024,0.006683157,0.0185186233333333,0.000545263,0.004216898,0.0163548283333333
1.9344e-05,1.1431e-05,0.000146707,0.002632335,1e-05,7.34206666666667e-05,3.33333333333333e-06,0.00169810933333333,0.000123011,0.00158134533333333,0.00261561766666667,0.000218219666666667
0.000354846,0.00995418866666667,0.019990198,0.007502194,0.00550722766666667,0.0149691093333333,0.00989736166666667,0.001620687,0.004310948,0.00133696733333333,0.00656430066666667,0.016108747
0.000429473,0.0159180146666667,0.017503682,0.011451852,0.00574604666666667,0.00973910066666667,0.00395452466666667,0.00945001533333333,0.0277380993333333,0.00124406333333333,0.010631117,0.033107725
